,content_id,content,guide,light,interior,story,probability,creativity,production,activity,scale,fear,device,fun,service
3546,564037,자본 장치,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3547,562436,너무 재밌다 다음 꼭 도전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3548,562406,인 대유잼 꽃길 테마 나레이션 길다 볼륨 있다 시간 분배 잘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3549,571734,힌트 폰 나오다 전 이다 처음 설명 없다 그냥 들어가다 마구 마구 노 힌트 풀다 나오다 제목 보다 너무 기대 많이 하다 생각 재밌다 노힌트 충분히 가능 테마 중간 무슨 문제 풀다 이다 애매 부분 있다 좀 아쉽다,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
3550,570520,개인 도어이스케이프 강남 가든 점 인테리어 좋아하다 귀엽다 문제 잼씀 오늘 귀엽다 테마 그냥 기분 좋다 암튼 귀엽다 좋아하다 사람 추천,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3551,569769,인 귀욤 장치,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552,569382,역시 못 찾다 이슈 관찰력 문제 이다 알다 응용 문제 이다 곳 막히다 시간 넉넉 남기다 못 하다 매니아 쉽재테마 단 워크 이다 이 힌트 나오다 쉽다 보이다 몇 문제 신선하다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,569116,이다 문제 박 그치만 테마 같다 느낌,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,568674,방 탈출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3555,568049,테스터 쉽다 재밌다 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3556,567259,테마 인 다소 한정 공간 촘촘하다 채우다 테마 흔히 기출 이다 말 익숙 유형 비틀다 새롭다 제시 인상 이다 다만 공간 좁다 이다 최대 추천,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
3557,566965,요즘 게임 한판 아니다 함정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3558,566867,따르다 딴따라 이다 세팅오류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
3559,567270,정말 재미있다 좋다 테마 이다 그만큼 오류 나다 상황 너무 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
3560,567131,서브 올 클리어 활동 높다 문제 재밌다 뛰어다니다 텐션높게 플레이 서브 알차다 즐기다 뭐 이다 잘못 이다 인식 안 되다 이다 못 채우다 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0
3561,567026,인 테스터 메인 걸리다 서브 올클,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3562,567011,인 바쁘다 재밌다 가성비 너무 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3563,566974,인 오류 너무 많이 나 전액 환불 받다 진짜 테마 재밌다 같다 제대로 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
3564,566951,인 플레이 서브 올클,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,566936,재밌다 실수 안 하다 다 채우다 있다 이다 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3566,566870,인 원 돕다 성공 추가 문제 올 클리어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,566858,돕다 성공 텐 시다 미치다 날뛰다 갓 테마 인테리어 만점 구성 만점 정말 신나다 풀다 돕다 놀다 나오다 착하다 살다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3568,566855,기대컨 오픈 런 가다 기대컨 안 하다 되다 정도 재미있다 하다 일 너무 많다 끝나다 다리 풀리다 이다 가격 받다 가성비 너무 좋다 인생 테마 추가,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3569,569840,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,569588,인 스릴러 이다 쫄다 세다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
3571,569398,뺩 우주 괜찮다 스릴러 생각 무섭다 깔끔 문제 양호 스토리 좋다 연출,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0
3572,569115,인 사람 공포 요소 가득 하다 놀라다 생각 전진 문제 깔끔 스토리 이다 부분 탄탄하다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3573,568834,인 여기 여기 스릴러 알다 정확 정중 스릴러 장르 표현 공간 이다 깔끔 입문 스릴러 비명 1꽈당 이다 공포 아니다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574,568540,인 스릴러 스릴러 약공테 느낌 있다 쉽다 재밌다 친절 기분 좋다 마무리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3575,568492,인 요즘 스릴러 공포 도 빠지다 섭 사장 최고,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3576,568413,스토리 조금 익숙 클리셰 느끼다 그래도 그 스토리 지문 줄줄이 아니다 연출 잘 풀어내다 점 괜찮다 생각 문제 무난 공포 스릴러 치다 조금 있다 편,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3577,568300,인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,567025,인 테스터 쫄이다 한 연출 겁나 기억 남다 잘 살리다 같다 그리고 무섭다,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3579,573090,재밌다 소우주 테마 이다 하다 마지막 하다 추천 첫 방 소리 지르다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3580,572531,4힌 실패 이다 인 이상 강력 추천 드리다 좀 황당 부분 많이 있다 그래도 박 추천,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3581,571899,전체 아쉽다 무어 이야기 알다 졸업 위하다 테마 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,571759,이것 어떻다 테마 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,569412,인 설정 아이디어 돋보이다 테마 이 요소 넣다 테마 가장 퀄 좋다 같다 문제 전체 쉽다 중간 중간 톡톡 튀다 있다 도입부 참 재밌다 하지만 그렇다 흥 오르다 와중 맥 탁 풀리다 엔딩 참 아쉽다,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3584,567764,이다 장치 이슈 조금 더 길다 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
3585,567365,인 풀꽃 길 꽃길 사이 시간 더 추가 이야기 끝 가다,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,566954,인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,566940,인 끝나다 이것 진짜 끝 맞다 정도 뭐 이다 갑자기 뚝 끝나다 느낌 이다,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588,566906,인 돌따 멈추다 소우주 사랑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,604126,쉽다 난이도 많다 문제 재밌다 스토리 박 설정 즐겁다 즐기다 나오다 테마,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3590,601107,인 방 탈출 처음 하다 친구 영업 성공 생각 재밌다 방 탈출 매니아 구성 팟 이다 금방 나오다,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3591,595406,부산 오다 테마 하다 오다 호불호 심하다 하다 걱정 재밌다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3592,593829,혼방 테마 많이 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,589887,인 테마 이다 넘 깨끗 생각 재밌다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3594,589364,초반 노후 이다 맞다 답 입력 계속 안 열리다 너무너무 자명하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
3595,584527,재밌다 근데 좀 아쉽다 느낌 이다 장치 없다 뭐 더 있다 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
3596,580127,인 진짜 소품 오류 이다 하다 되다 텐 시다 올라가다 재밌다 푸다 느낌,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3597,580112,첫 문제 소품 노후 인하다 하드 모드 넘다 쓰다 갈수록 즐겁다 문제 왜 이렇게 웃기다,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3598,569640,인 부산 테마 나오다 듣다 지인 시간 맞추다 호다닥 문제 난이도 적당히 쉽다 풀다 맛있다 무난하다 잘 즐기다 오다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599,579655,인 생각 훨씬 재미있다 공간 활용 인테리어 좋다 장치 문제 있다 아쉽다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0
3600,576657,인 바쁘다 바쁘다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601,575604,인 너무너무 가이드 친절 앨리스 가다 오다 오히려 당황 장치 오류 이슈 있다 깔끔 정리 매장 친절 최고,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
3602,574854,쉽다 재미있다 근데 볼륨 조금 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0
3603,574733,생각 재밌다 비결 역시 문제 수 많다 이다 같다 중간 굉장히 위험 문제 있다 꽃길 매장 흔 경험 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604,570382,새벽밥 문제 어렵다 많다 볼륨 굉장히 크다 공간 활용 잘 활동 높다 이다 그것 재밌다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0
3605,570104,쉽다 문제 다만 많다 숫자 공간 활용 상당히 맘 들다 다만 문제 스토리 많이 동떨어지다 느낌 그래서 빼다,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3606,569999,볼륨 작다 극극호 이다 인테리어 들어가다 문제 번호 압도 스토리 음미 문제 풀다 급급 아쉽다 자물쇠 많다 그렇다 어렵다 문제 없다 쉽다 맛있다 문제 다음 테마 기대,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0
3607,568693,인 난이도 어렵다 문제 이다 상당히 바쁘다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3608,567399,인 문제 빠짐없이 다 맛있다 문제 양 많다 이다 이다 조금 서두르다 권장,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3609,572552,흔 소재 한 더 비틀다 흔 생소,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,572340,인 꽤 재미있다 관찰력 한 문제 어렵다 다소 헷갈리다 애매 찍다 푸다 기존 다른 곳 보다 없다 독특 문제 있다 풀다 맛 있다 애매 결말,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3611,571893,장치 오류 있다 대응 잘 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
3612,571399,감동 이다 스토리 은근 산 가다 기분,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613,571186,뭐 이다 진짜 어렵다 생각 내용 아니다 의외로 정말 재밌다 세팅 미스 이슈 있다 시간 좀 날리다 아쉽다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
3614,570967,인 그냥 방법 다 알다 색깔 구분 못 힌트 쓰다 운 없다 테마 무난,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3615,570912,인 장치 오류 나다 직원 빠르다 대처 기분 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
3616,570863,인 대 장치 오류 테마 전체 리셋 남다 시간 추측 기재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
3617,570273,볼드충 플레이 사고 나다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,570125,인 미치다 인테리어 처음 눈 의심 정도 미치다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3619,572739,과정 보다 사람 결말 알다 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,572551,아무 문제 없이 잘 지나가다 자동차 갑자기 핸들 돌리다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3621,572336,인 미술 이다 부문 가장 제일 잘 만들다 생각 너무 재미있다 감성 감성 문제 독특 풀다 맛 있다,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3622,571398,쉽다 편 근데 이상 절다 더 쓰다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3623,571188,되게 모바일 방 탈출 게임 하다 느낌 한정 공간 제한 단서 만들다 다채 문제 시간 꽤 남기다 은근 허들 문제 두어 정도 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
3624,570691,재밌다 방 기준 약간 시시하다 입문자 방 린 가다 하다 딱 좋다 난이도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3625,570291,깔끔 그 자체 재밌다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3626,570275,재미있다 신선 멋지다 구성,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3627,570135,방 탈출 좋다 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,570124,인 장치 인식 엄청 깔끔 전반전 스무스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3629,574938,인 입문 동생 데려가다 너무 양 적다 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,574641,인 워킹 이다 그래두 좀 더 난이도 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3631,573854,너무 쉽다 극쫄 하다 워킹 돈 좀 아깝다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
3632,572177,핫식스 한 문제 그것 답 이다 생각 못 하다 애매 한 문제 존재 볼륨 아쉽다 제작자 의도 이다 그 설명 안 하다 낫다,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
3633,571925,인 여기 진짜 워킹 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3634,571574,쫄다 대전 손 꼽히다 공 테 되다 같다 마지막 스토리 설명 듣다 테마 다르다 느끼다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3635,570845,쉽다 스토리 연출 아쉽다 그래도 신기 방 장치 좀 있다 좋다,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3636,570840,백화점 워킹 테마 적절 극 쫄이다 사람 괜찮다 공포,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
3637,570539,극 쫄이다 비명 지르다 같다 서울 급 아니다 대전 꽤 준수 테마 문제 너무 쉽다 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3638,570536,드디어 대전 도어 퀄리티 대전 방 많다 꽤 좋다 워킹 겨냥 백화점 입점 매장 이다 난이도 조금 아쉽다 방린이 잘 즐기다 있다 이다 생각 공포 도 정말 약 이다 생각,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
3639,591209,막 힘 없다 문제 수 적다 매우 쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,590747,인 확실히 워킹 대상 하다 난이도 그래도 잘 꾸미다 좋다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641,574643,인 타임 어택 이다 생각 좀 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3642,574570,재밌다 서커스 낫다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3643,572181,핫식스 튜토리얼 느낌 아주 귀엽다 신경 쓰다 아주 좋다 특정 방 너무 성의,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3644,571577,짜 워킹 입문 가족 테마 저렴 맛 하다 좋다 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645,570862,테마 귀여움 어린아이 함께 가다,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,570834,딱 백화점 보이다 있다 방 탈출 입문 테마 적절 난이도 매우 쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,570543,재밌다 아기자기 잘 만들다 문제 상당히 쉽다 나오다 탓 거의 화장실 들어가다 나오다 느낌 이다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648,570537,자녀 있다 가족 단위 워킹 손 노리다 난이도 풀다 재미 있다 하지만 아이 좋아하다 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
3649,620616,인 부평 연방 유일 힌트 텐션 떨어지다 아쉽다 힌트 어렵다 아니다 아쉽다 공포 그닥 문제 그닥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
3650,607034,너무 하다 조도 모든,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3651,606300,오랜만 흙 길 요즘 세대 유형 적절 섞이다 킹찰력 한몫 존재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3652,597296,쉽다 어렵다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3653,592722,허들 잘 넘다 같다 막판 시간 압박 힌트 난사,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,590444,인 어렵다 무난 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3655,584355,인 허들 문제 기 막히다 큐 삑 딱 쾅 짱 크다,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3656,573703,진짜 맘 너무 급하다 선약 일정 패기 잡다 패기 비 추천 시간 꽤 걸리다 문제 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657,573682,다음 일정 마음 급하다 중간 중간 문제 존재 힘들다 쫄다 놀라다 요소 있다,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3658,571045,인 이전 저주 받다 집 문제 거의 다르다 조도 여전 그거 못 보다,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,625294,공간 아주 잘 활용 하다,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,625208,생각 스토리 좋다 잘 들어오다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3661,616771,문제 재밌다 테마 몰입 잘 만들다 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3662,601796,인 생각 쉽다 스토리 연출 맛집 이다 이 테마 연출 그 감성 너무 고급 스토리 초반부 결말 예상 그렇다 짜임새 있다 멋지다 스토리,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,591780,인 극 초반 장치 오류 나다 싸다 다행히 그 다음 잘 되다 다행 이다 소재 흔 연출 만족 다른 테마 달리 테마 이다 그렇다 지문 이해 잘 되다 문제 깔끔 잘 풀리다,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
3664,591551,와우 인상 깊다 연출 놀래다,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3665,582136,연출 맛집 인정 잼 있다 쫄깃하다 즐기다 오다,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3666,580172,문제 쉽다 역시 저 월 공포도1 무시 못 하다 창공 있다 나 중간 좀 많이 힘들다 스토리 연개 좋다 역시 믿다 저 월,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3667,579025,가 오픈 때 이다 가다 할인 받다 하다 김포 제 제일 재미있다 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3668,577631,쉽다 몰입 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3669,596800,기록 인 현 이랑 대게 신기 방 탈출 자물쇠 별로 없다 장치 많다 활동 짱 재미있다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3670,596593,인 친하다 사람 가세,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671,596111,인 여러분 이 테마 정말 즐기다 인 세팅 꼭 인 하다 숨차다 죽다 너무재밋따,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3672,595775,굳이 하다 인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3673,593830,호불호 있다 같다 장치 메인 이다 자물쇠 덤 풀다 느낌 피지컬 많이 필요 친구 가다 신 나다 땀 빼다 놀다 좋다 이다 추천,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3674,592927,인 물리 매우 매우 매 힘듦,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3675,591061,이 방 탈출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,590757,이것 방 탈출 이것 서울 광주 왕복 두 하다 사실 믿기다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677,579669,인 오픈 이다 부분 장치 오류 나다 점 차치 제대로 작동 하다 너무 완성도 떨어지다 테마 인테리어 공사 덜 끝나다 같다 정도 마감 부실 자물쇠 거의 아예 없다 장치 별로 이다 올림픽 훨씬 낫다,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
3678,579593,개선 많이 필요,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3679,582429,이다 땡기다 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,582340,인 쉽다 그래도 잼 쓰다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3681,582236,쉽다 가볍다 군더더기 없이 깔끔 테마 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3682,581678,쉽다 재밌다 테마 그렇다 마냥 쉽다 반드시 허기 채우다 가다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3683,581579,인 귀욤 영업 초급 굳다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,581577,혼방 눈 없다 이상 쓰다 남기다 나머지 다 다다닥 품,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685,581535,방 세포 인 남기다 힌트 성공 테스 터 플레이 도어이스케이프 강남 가든 점 지향 점 여실히 보이다 테마 출동 쉽다 난이도 이다 워킹 및 입문 테마 이다 테마 끝나다 라면 국룰,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686,580816,쉽다 깔끔 영업 괜찮다 커플 오다 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
